camp_AirportID,camp_name,camp_airport_name,stad_AirportID,stadium_name,stad_airport_name,camp_team,flight_direct_distance_km,has_direct_flight,n_direct_flights,has_any_path,n_layovers,layover_airports,path_distance_km,camp_airport_dist_km,camp_airport_city,camp_Country,camp_IATA,camp_ICAO,camp_airport_lat,camp_airport_lon,camp_Altitude,camp_Timezone,camp_DST,camp_TzDatabaseTimezone,camp_city,camp_country,camp_camp_lat,camp_camp_long,stad_airport_dist_km,stad_City,stad_Country,stad_IATA,stad_ICAO,stad_airport_lat,stad_airport_lon,stad_Altitude,stad_Timezone,stad_DST,stad_TzDatabaseTimezone,stad_city_name,stad_country,stad_lat,stad_lon,stad_camp_direct_distance_km
33,National Soccer Development Centre,Nanaimo Airport,7657,MetLife Stadium,Morristown Municipal Airport,Canada,3926.3812982666163,False,0,True,3.0,"[156.0, 3670.0, 3488.0]",5071.501639899517,49.69504443110012,Nanaimo,Canada,YCD,CYCD,49.0549702249,-123.869862556,92,-8,A,America/Vancouver,Vancouver,CAN,49.2444,-123.251,28.654010009457583,Morristown,United States,MMU,KMMU,40.79940032958984,-74.41490173339844,187,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,3903.3741279342944
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,33,BC Place,Nanaimo Airport,Panama,3416.2373622556725,False,0,True,2.0,"[3494.0, 156.0]",4491.750610223027,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,60.3796643148869,Nanaimo,Canada,YCD,CYCD,49.0549702249,-123.869862556,92,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,3299.7704310955246
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,70,BMO Field,John C. Munro Hamilton International Airport,Panama,66.64942306530764,False,0,True,2.0,"[3494.0, 49.0]",6490.436688709933,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,65.93292830275857,Hamilton,Canada,YHM,CYHM,43.173599243199995,-79.93499755859999,780,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,67.07539286288274
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,156,BC Place,Vancouver International Airport,Panama,3364.8769784333,False,0,True,1.0,[3494.0],4439.505637672038,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,10.616347034407047,Vancouver,Canada,YVR,CYVR,49.193901062,-123.183998108,14,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,3299.7704310955246
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,175,BC Place,Abbotsford Airport,Panama,3307.3425562999673,False,0,True,2.0,"[3494.0, 49.0]",4563.194187330983,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,61.372163720726256,Abbotsford,Canada,YXX,CYXX,49.025299072265625,-122.36100006103516,195,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,3299.7704310955246
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,193,BMO Field,Lester B. Pearson International Airport,Panama,19.6513938254551,False,0,True,1.0,[3448.0],1412.2878533649946,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,17.71860007387356,Toronto,Canada,YYZ,CYYZ,43.6772003174,-79.63059997559999,569,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,67.07539286288274
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,1804,Estadio Akron,Don Miguel Hidalgo Y Costilla International Airport,Panama,3392.014053142952,False,0,True,1.0,[3747.0],3492.0102970286234,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,24.68397472707393,Guadalajara,Mexico,GDL,MMGL,20.521799087524418,-103.31099700927734,5016,-6,S,America/Mexico_City,Zapopan,Mexico,20.689,-103.467,3396.486641610964
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,1810,Estadio BBVA,Plan De Guadalupe International Airport,Panama,2798.677860416905,False,0,True,2.0,"[3714.0, 1824.0]",4253.494389787098,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,69.66412798017214,Saltillo,Mexico,SLW,MMIO,25.54949951171875,-100.9290008544922,4778,-6,S,America/Mexico_City,Guadalupe,Mexico,25.669,-100.247,2754.5985845501227
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,1824,Estadio Azteca,Licenciado Benito Juarez International Airport,Panama,3254.639423838677,False,0,True,1.0,[3714.0],3547.512822265492,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,16.976668265114725,Mexico City,Mexico,MEX,MMMX,19.4363,-99.072098,7316,-6,S,America/Mexico_City,Mexico City,Mexico,19.303,-99.151,3291.543258709831
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,1825,Estadio BBVA,General Mariano Escobedo International Airport,Panama,2727.577549889073,False,0,True,2.0,"[146.0, 3670.0]",3770.335965575189,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,18.57231870672953,Monterrey,Mexico,MTY,MMMY,25.7784996033,-100.107002258,1278,-6,S,America/Mexico_City,Guadalupe,Mexico,25.669,-100.247,2754.5985845501227
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,1850,Estadio Azteca,Licenciado Adolfo Lopez Mateos International Airport,Panama,3290.1851189382255,False,0,True,2.0,"[3448.0, 1852.0]",4829.881069319763,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,43.71214307013918,Toluca,Mexico,TLC,MMTO,19.3370990753,-99.56600189210002,8466,-6,S,America/Mexico_City,Mexico City,Mexico,19.303,-99.151,3291.543258709831
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3447,Lincoln Financial Field,Trenton Mercer Airport,Panama,531.2907652775225,False,0,True,1.0,[3747.0],1809.5880393312132,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,51.52339700422132,Trenton,United States,TTN,KTTN,40.27669906616211,-74.8134994506836,213,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,610.5916716238136
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3448,Gillette Stadium,General Edward Lawrence Logan International Airport,Panama,696.4037078508145,True,1,True,0.0,[],696.4037078508145,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,37.115802032334706,Boston,United States,BOS,KBOS,42.36429977,-71.00520325,20,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,734.1225449363233
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3453,Levi's Stadium,Metropolitan Oakland International Airport,Panama,3629.4870171842895,False,0,True,1.0,[3747.0],3673.324766273206,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,41.73900124136388,Oakland,United States,OAK,KOAK,37.721298,-122.221001,9,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,3583.0835714607224
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3458,Arrowhead Stadium,Kansas City International Airport,Panama,1361.6663128555886,False,0,True,1.0,[3747.0],1362.26529930175,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,34.012973733439964,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.049,-94.484,1338.5293741175306
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3469,Levi's Stadium,San Francisco International Airport,Panama,3646.5183803402233,False,0,True,1.0,[146.0],4568.487654586061,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,43.04604747484669,San Francisco,United States,SFO,KSFO,37.61899948120117,-122.375,13,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,3583.0835714607224
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3484,SoFi Stadium,Los Angeles International Airport,Panama,3512.305186639803,False,0,True,1.0,[3448.0],4889.432795310886,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,6.470576991951525,Los Angeles,United States,LAX,KLAX,33.94250107,-118.4079971,125,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3473.775202574264
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3494,MetLife Stadium,Newark Liberty International Airport,Panama,540.3414184286216,True,1,True,0.0,[],540.3414184286216,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,15.646640584080044,Newark,United States,EWR,KEWR,40.692501068115234,-74.168701171875,18,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,601.8810305422397
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3502,AT&T Stadium,Dallas Love Field,Panama,1932.5077807597945,False,0,True,2.0,"[146.0, 3550.0]",3390.509023512834,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,25.093760164684063,Dallas,United States,DAL,KDAL,32.847099,-96.851799,487,-6,A,America/Chicago,Dallas,USA,32.748,-97.093,1956.5670559870696
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3533,Hard Rock Stadium,Fort Lauderdale Hollywood International Airport,Panama,1953.2125307030822,False,0,True,1.0,[146.0],2723.9518798365916,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,15.386563086986357,Fort Lauderdale,United States,FLL,KFLL,26.072599,-80.152702,9,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,2022.3588314968872
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3550,NRG Stadium,George Bush Intercontinental Houston Airport,Panama,2070.36246104067,False,0,True,1.0,[146.0],3041.424732932073,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,33.961888491355,Houston,United States,IAH,KIAH,29.984399795532227,-95.34140014648438,97,-6,A,America/Chicago,Houston,USA,29.685,-95.411,2112.5553944868916
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3566,NRG Stadium,William P Hobby Airport,Panama,2096.2737184323364,False,0,True,1.0,[3448.0],3283.318125324059,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,13.50183689631557,Houston,United States,HOU,KHOU,29.64539909,-95.27890015,46,-6,A,America/Chicago,Houston,USA,29.685,-95.411,2112.5553944868916
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3576,Hard Rock Stadium,Miami International Airport,Panama,1984.734746986895,False,0,True,1.0,[3448.0],2724.6852534514182,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,19.038357084154843,Miami,United States,MIA,KMIA,25.79319953918457,-80.29060363769531,8,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,2022.3588314968872
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3577,Lumen Field,Seattle Tacoma International Airport,Panama,3326.1779766913137,False,0,True,1.0,[3448.0],4701.912543492779,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,16.325973089517724,Seattle,United States,SEA,KSEA,47.449001,-122.308998,433,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,3268.7827768071616
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3582,SoFi Stadium,Long Beach /Daugherty Field/ Airport,Panama,3498.63489581616,False,0,True,1.0,[3448.0],4874.791298314697,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,22.897852390344013,Long Beach,United States,LGB,KLGB,33.81769943,-118.1520004,60,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3473.775202574264
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3589,MetLife Stadium,Westchester County Airport,Panama,547.1815119487336,False,0,True,2.0,"[146.0, 3876.0]",2691.973648426252,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,41.75822752292952,White Plains,United States,HPN,KHPN,41.06700134277344,-73.70760345458984,439,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,601.8810305422397
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3624,MetLife Stadium,Teterboro Airport,Panama,536.7528734183707,False,0,True,2.0,"[3448.0, 3517.0]",1181.1086919277866,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,4.188337718017077,Teterboro,United States,TEB,KTEB,40.85010147089999,-74.060798645,9,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,601.8810305422397
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3630,BMO Field,Niagara Falls International Airport,Panama,68.33046676689106,False,0,True,1.0,[3515.0],2155.1879322959753,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,69.83926087432089,Niagara Falls,United States,IAG,KIAG,43.1072998046875,-78.94619750976562,589,-5,A,America/New_York,Toronto,Canada,43.633,-79.419,67.07539286288274
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3641,Gillette Stadium,Theodore Francis Green State Airport,Panama,684.8524647704354,False,0,True,1.0,[3747.0],2065.101317106516,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,41.900951947774345,Providence,United States,PVD,KPVD,41.732601,-71.420403,55,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,734.1225449363233
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3644,SoFi Stadium,Bob Hope Airport,Panama,3494.2903626096754,False,0,True,2.0,"[3448.0, 3720.0]",6085.12162910798,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,27.604389907302625,Burbank,United States,BUR,KBUR,34.20069885253906,-118.35900115966795,778,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3473.775202574264
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3670,AT&T Stadium,Dallas Fort Worth International Airport,Panama,1941.402853128769,False,0,True,1.0,[3448.0],3205.6726133629127,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,17.32566211756595,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.748,-97.093,1956.5670559870696
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3682,Mercedes-Benz Stadium,Hartsfield Jackson Atlanta International Airport,Panama,1193.203860879196,False,0,True,1.0,[3448.0],2217.9574736159907,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,13.391164143384923,Atlanta,United States,ATL,KATL,33.6367,-84.428101,1026,-5,A,America/New_York,Atlanta,USA,33.755,-84.401,1219.3268014822756
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3697,MetLife Stadium,La Guardia Airport,Panama,554.2917714368867,False,0,True,1.0,[3448.0],993.0957308393236,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,17.522735019743976,New York,United States,LGA,KLGA,40.77719879,-73.87259674,21,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,601.8810305422397
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3726,Lumen Field,Boeing Field King County International Airport,Panama,3324.295963374456,False,0,False,,[],,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,7.570167539821211,Seattle,United States,BFI,KBFI,47.529998779296875,-122.302001953125,21,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,3268.7827768071616
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3734,SoFi Stadium,Ontario International Airport,Panama,3441.3494537292613,False,0,True,1.0,[3747.0],3452.0203314400533,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,68.98613837888723,Ontario,United States,ONT,KONT,34.055999755859375,-117.60099792480467,944,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3473.775202574264
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3748,Levi's Stadium,Norman Y. Mineta San Jose International Airport,Panama,3622.537782709965,False,0,True,1.0,[3448.0],5013.0723279317635,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,5.771034543390587,San Jose,United States,SJC,KSJC,37.362598,-121.929001,62,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,3583.0835714607224
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3752,Lincoln Financial Field,Philadelphia International Airport,Panama,541.3350255882717,False,0,True,1.0,[3448.0],1146.5456837300678,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,7.0262271418248075,Philadelphia,United States,PHL,KPHL,39.87189865112305,-75.24109649658203,36,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,610.5916716238136
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3777,BC Place,Bellingham International Airport,Panama,3323.051572159138,False,0,True,2.0,"[3494.0, 3728.0]",12883.444652482543,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,68.18843160880382,Bellingham,United States,BLI,KBLI,48.79280090332031,-122.53800201416016,170,-8,A,America/Los_Angeles,Vancouver,Canada,49.277,-123.112,3299.7704310955246
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3797,MetLife Stadium,John F Kennedy International Airport,Panama,569.8071656714895,False,0,True,1.0,[3448.0],996.581684940317,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,31.587429540689712,New York,United States,JFK,KJFK,40.63980103,-73.77890015,13,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,601.8810305422397
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3859,Lincoln Financial Field,New Castle Airport,Panama,540.1713324026528,False,0,True,1.0,[3747.0],1761.3751957253976,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,44.88559617465529,Wilmington,United States,ILG,KILG,39.67869949,-75.60649872,80,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,610.5916716238136
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,3867,SoFi Stadium,John Wayne Airport-Orange County Airport,Panama,3483.731533339404,False,0,True,1.0,[3494.0],4448.120629999332,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,53.331131801660106,Santa Ana,United States,SNA,KSNA,33.67570114,-117.8679962,56,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3473.775202574264
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,5500,BC Place,Vancouver Harbour Water Aerodrome,Panama,3358.402252706208,False,0,False,,[],,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,1.9360685356260896,Vancouver,Canada,CXH,CYHC,49.2943992615,-123.111000061,0,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,3299.7704310955246
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,5613,SoFi Stadium,Los Alamitos Army Air Field,Panama,3492.1458264671637,False,0,True,3.0,"[3448.0, 2188.0, 907.0]",32853.48572218124,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,32.10268823442641,Solwesi,Zambia,\N,KSLI,33.79000092,-118.052002,32,-8,U,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3473.775202574264
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,5737,Gillette Stadium,New Bedford Regional Airport,Panama,723.1032057712293,False,0,True,2.0,"[3448.0, 3517.0]",930.9829797793252,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,52.67566719777165,New Bedford,United States,EWB,KEWB,41.67610168457031,-70.95690155029297,80,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,734.1225449363233
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,6426,Gillette Stadium,Worcester Regional Airport,Panama,630.2722804723044,False,0,True,2.0,"[146.0, 3533.0]",4676.659088279876,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,54.08258705116625,Worcester,United States,ORH,KORH,42.26729965209961,-71.87570190429688,1009,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,734.1225449363233
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,7083,BC Place,Orcas Island Airport,Panama,3351.2445981028754,False,0,False,,[],,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,64.94217229653046,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,Canada,49.277,-123.112,3299.7704310955246
144,Nottawasaga Training Site,Billy Bishop Toronto City Centre Airport,7657,MetLife Stadium,Morristown Municipal Airport,Panama,516.742351047499,False,0,True,2.0,"[3448.0, 3488.0]",2799.1735976646532,68.57997928470486,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,New Tecumseth,CAN,44.143,-79.866,28.654010009457583,Morristown,United States,MMU,KMMU,40.79940032958984,-74.41490173339844,187,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,601.8810305422397
156,National Soccer Development Centre,Vancouver International Airport,33,BC Place,Nanaimo Airport,Canada,52.24497255098934,True,1,True,0.0,[],52.24497255098934,7.430436186205403,Vancouver,Canada,YVR,CYVR,49.193901062,-123.183998108,14,-8,A,America/Vancouver,Vancouver,CAN,49.2444,-123.251,60.3796643148869,Nanaimo,Canada,YCD,CYCD,49.0549702249,-123.869862556,92,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,10.718507633832653
156,National Soccer Development Centre,Vancouver International Airport,70,BMO Field,John C. Munro Hamilton International Airport,Canada,3348.441238632111,False,0,True,1.0,[49.0],3511.092890340081,7.430436186205403,Vancouver,Canada,YVR,CYVR,49.193901062,-123.183998108,14,-8,A,America/Vancouver,Vancouver,CAN,49.2444,-123.251,65.93292830275857,Hamilton,Canada,YHM,CYHM,43.173599243199995,-79.93499755859999,780,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,3367.1831959775245
156,National Soccer Development Centre,Vancouver International Airport,144,BMO Field,Billy Bishop Toronto City Centre Airport,Canada,3364.8769784333,False,0,True,1.0,[146.0],4174.7837688433265,7.430436186205403,Vancouver,Canada,YVR,CYVR,49.193901062,-123.183998108,14,-8,A,America/Vancouver,Vancouver,CAN,49.2444,-123.251,1.934140173521466,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,3367.1831959775245
